RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30
394728,323,"Jonesboro, AR",msa,AR,,,,,,,,,,,,,,,986.8287581711277,998.1157646871485,1010.8867332564835,1003.0626705380674,1006.3635312843841,1002.1076298805663,1009.3352994820649,1012.5768489571751,1015.8222652214753,1009.6929306072942,1006.9884076362994,998.9402641580257,1010.1583506347089,1013.2411244335653,1026.332708995258,1022.3162809506977,1024.0245148530948,1022.0700861923908,1027.5054187740448,1031.481416711854,1016.5072172765775,1014.8789064796879,1007.9849345068999,1022.3795044921255,1019.6301308672939,1023.8680009427003,1022.5301712032532,1031.8997460004543,1034.6517128635603,1038.8716595966528,1037.6471354420034,1042.374363477835,1038.0875509368327,1040.8636278675415,1039.8632991189122,1046.8557987589559,1047.64410237901,1053.5892127192549,1054.8140793915122,1060.9486476502705,1060.429050419788,1068.2506655452682,1068.0856337772468,1069.9723181952725,1064.7380250001586,1067.9360918784191,1075.2392002796141,1078.0831307023034,1082.9194734481928,1083.217349944283,1090.7697753477714,1093.4847416212613,1098.187463482809,1102.6501534836261,1097.0695440615905,1102.9949984046775,1097.94028043639,1106.8945280631756,1085.6129147897584,1099.7011624443492,1112.245505445381,1143.1621920253338,1152.4169370398688,1170.5948443509403,1185.0602122808793,1204.3293458001056,1204.0588619542525,1208.5567264983977,1197.3720945827313,1196.6430373493479,1191.7686822465214,1190.9873909387813,1189.7595333844272,1196.3262846879,1212.78038107891,1221.0902826861147,1246.0434546737504,1246.0706425493888,1245.6588437360913,1233.2869426547525,1235.2907494900076,1244.086503925638,1249.758645549049,1271.710766642705,1280.125298805716,1291.708265632921,1286.0030885593108,1302.7243602920391,1313.4652694394197,1315.3153424325774,1306.4561036598725,1292.6885906219266,1297.7694617826523,1295.066389802804,1296.8049351567688,1301.8143546726676,1318.2623838951326,1334.1497208672054,1345.8879185492008,1345.655196038325,1356.3633193504381,1347.1376640498079,1364.4237654625856,1359.5593166941355,1382.482461680073,1380.157191793964,1383.3720023056865,1365.013102468851,1368.485929521885,1387.748611111111
394390,324,"Bismarck, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.2202933979347,983.8554339881973,998.7592800030862,1000.1147186340628,988.2493408156558,1001.4732744216432,994.8163327629669,1009.9130222822502,999.5214262531726,995.4750741590441,988.4836512131437,999.932326611028,1025.6817495535865,1053.0048990496805,1064.3667604144246,1046.0416874409711,1022.7772693460643,1005.7138781550377,1005.3079640637712,1010.883440639711,1026.874166652747,1026.780689806151,1033.4504008106842,1043.7414541329308,1061.7109597777082,1062.6494404694022,1053.4306748991028,1040.662325642629,1046.1413629722524,1048.4197179225434,1047.6746909979847,1038.605600293903,1039.687474123382,1047.3764369007665,1062.2864443886203,1053.6366112011183,1060.5127718177134,1063.379077732458,1084.0817004960809,1082.0841632033737,1082.9239692520616,1079.777632098957,1086.3807732053847,1089.41366219572,1100.4676511597143,1094.4259848591153,1091.3203517097163,1073.7006968483772,1065.081763270783,1079.845755874869,1099.8347437557827,1124.8539529325417,1120.1213009390578,1131.6997358139165,1122.6513312826633,1113.6686397197204,1073.5150666569132,1076.196529533122,1106.8222763966016,1135.6282142025968,1155.180750957267,1131.6230683600002,1136.495127406673,1145.8743985984793,1156.8641017807156,1173.0266339861196,1170.3709987988236,1178.6599140549747,1184.0735918362618,1190.0053310696642,1199.4091948062355,1208.7633837363733,1234.7492846295968,1244.1221850181053,1243.4606867519074,1241.487214237652,1241.5849345913687,1232.2566729432917,1231.5763749814669,1237.2106834368094,1249.1662375730184,1256.362156076468,1276.5124740707456,1305.3951348922253,1313.9835638894979,1325.3785820280714,1342.5246203480383,1344.520680947217,1341.8644998795592,1313.4287380691046,1316.4277070887006,1296.9735940578005,1307.38784496533,1335.8654970760233
394661,325,"Hammond, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.2652725610778,1094.6635633778055,1143.0139701628757,1147.1074603750583,,1165.827085432882,1171.1058151644706,1172.8114429454342,1189.6065441724234,1191.712543540085,1199.193587934651,1181.8154397150386,1187.6023379785242,1178.1315143608513,1177.4165458391224,1172.6549563305628,1177.845965689213,1180.6837119762297,1184.3816351509388,1191.2475996462174,1201.4456215136433,1211.549937491011,1217.4495303762553,1228.8866628458145,1216.327517803782,1212.7267059829524,1203.1379163349864,1218.5713405592433,1222.3976540455533,1221.4625293062568,1223.3789324157265,1229.4397277400133,1235.6086114332961,1245.4149814424604,1250.965561657463,1253.2724411715287,1246.3269455114691,1257.263295546678,1274.086804942133,1286.3084948866856,1299.5088850649852,1299.923814013827,1296.3310708898944
394983,326,"Pittsfield, MA",msa,MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.5607407360874,1245.5467452569812,1285.6973857638336,1308.277481601437,1325.280221568225,1368.8598411451337,1389.5059035850286,1379.8200891629035,,1320.0067135235645,,1327.9107613842914,1360.1779450915237,1374.4358036520694,1375.4388897994777,1392.8185040545427,1413.5073595748804,1464.3927140554563,1455.060790201642,1446.915402693863,1434.5998664511246,1464.5263188429496,1519.5816845676936,1533.434549208236,1547.824934854838,1551.2533875564743,1571.2606907896325,1568.7554112852567,1534.355953258645,1526.3083127375814,1530.4980660936671,1571.16241039425,1569.892446332504,1596.8993623283206,1608.8877074161785,1615.2484795520777,1614.416765057118,1611.7770533110381,1661.1312988542602,1667.027888424507,1699.2644392491934,1669.404823380125,1667.5180744597258,1619.8074977731894,1603.4207579525687,1652.012643575585,1663.4229217479358,1722.970281161989,1686.9790509087711,1779.8611111111113
394890,327,"Mount Vernon, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.9429161570615,1461.2154309913096,1468.310244685537,1462.158748706332,1448.6278630440295,1452.6583564329974,1448.1627876069472,1444.8872906291415,1443.442425266405,1463.3958718524761,1488.6557432743605,1502.6967312300303,1513.7174972383043,1527.4887771224924,1522.56419886614,1530.5164147894143,1526.9311394967458,1535.199245677184,1517.9877604260907,1514.194060553267,1521.0970349877502,1535.3470424746827,1563.1124867468532,1566.5571986992184,1600.1463806786783,1610.583265249617,1638.2922017634621,1650.4877913206474,1666.1797304937386,1665.6944699981027,1661.3246584719748,1643.338419333625,1661.5592830744563,1675.5141452632372,1724.6306341111117,1759.629567611622,1803.992779798002,1822.9551001972072,1842.9233237185072,1838.6513950911387,1853.4896413562092,1883.03644892497,1907.3537450612475,,1950.1145168935755,1976.343637836299,1971.7074319874876,1972.6146344788121,1999.6672442447868,2023.2379484093553,2037.012839599066,2004.7633139661236,1998.3265267721117,2012.4772725237488,2041.189165077174,2023.8193920693295,2024.2738934038082,2033.5820905693124,2045.2912472484338,2046.7599472812726,2057.619791091934,2086.5819220177445,2098.0711534615166,2099.6139638217246,2073.772587094927,2084.7343995591837,2090.3418696362282,2109.657786758717,2124.421289419354,2146.671454725608,2147.213856938352,2153.016366829169,2167.0857931463,2197.669208754459,2212.6293781873046,2214.3767816813465,2201.2193085327335,2192.2133139576213,2198.9939949369827,2201.0718809550935,2196.98457975718,2159.3354849842467,2128.914075492065,2121.5684210526315
394719,328,"Jamestown, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.736742849671,977.8616882280784,971.4240537185079,943.1872362405729,927.8794993658352,1001.75
395153,329,"The Villages, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.5802086293027,1666.8059507231508,1684.4805674718784,1756.324036529821,1752.266975903912,1816.5848917292258,1793.919151342922,1840.4576261128652,1869.9254640992497,1895.3001841912765,1984.416780142648,2024.9948472240505,2015.9697821896734,1953.2442622426354,1879.1432082945248,1890.8468612378474,1899.3785985616487,1908.776707351728,1903.2174636424136,1906.540334078592,1946.360451581328,1968.084595685914,2009.7663519436726,2024.17796295509,2053.4146520611184,2022.4973447840869,1990.9838604315373,1970.6641118934165,1986.9713627633007,1999.177410154877,2006.3566990977079,1988.0316299680662,2011.2886604506195,2018.4877790016028,2074.838475027118,2150.1162759103977,2143.456859051875,2122.285083469368,2009.336737873207,1984.413888888889
394307,330,"Albany, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.3500216611499,1230.968028168175,,1263.6960305374394,1270.891828571368,1310.2856507929316,1321.5455682038976,1355.2984139933312,1348.4710656926502,1383.548260225121,1372.207629130003,1398.3619195390877,1397.3912487765658,1437.1556915110257,1455.5770583554997,1455.2498016232983,1472.1371871319827,1490.858167683992,1521.8991064701684,1541.1307507934841,1558.8519866268464,1570.3341722319738,1557.3988017287245,1551.2112585891225,1570.97921776277,1573.4341496376917,1583.479781807729,1574.5076260496417,1573.100376313587,1570.4033605792092,1583.285614821818,1597.9265291064585,1608.6802142017607,1597.4869016783134,1607.9977952771578,1612.2065653406703,1619.4169217823483,1616.7403579255258,1614.1093938951037,1617.2226897211913,1613.8436078841569,1629.0655011558226,1650.3018710871538,1671.012062177579,1682.9558907127612,1665.368457357492,1661.1882105934765,1658.9581266521752,1670.623853271761,1681.2064514819745,1691.3809523809523
394633,331,"Glens Falls, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.3804730085787,1171.875
394780,332,"Lawton, OK",msa,OK,725.3457772532607,726.6676820277486,733.1321165283906,732.7852671332683,734.3658611836421,733.0189933673322,733.9554996569457,735.5230430623745,737.3210465389917,738.1259714224832,736.0261092872958,733.4141409464459,727.9518715791484,725.9173676403341,722.5163739567806,721.8808802151425,732.0467311384283,736.2839474249735,747.3747839028229,741.3619215573209,739.5854985907572,735.1506223031978,732.657578775785,734.8730705289142,735.8160588635245,738.1912968822985,740.470837341463,741.3502793461594,743.1236924257116,743.2870753000175,745.1939450412071,744.2498874994563,747.5506211683839,751.5394149642175,753.9882739047831,753.2223675524597,747.9809673900413,750.8644596092084,752.2644082144143,756.5243105194869,753.0579361383903,751.750721525408,752.7959500714123,759.3423479944637,768.5224827990727,768.7136498609033,772.1314591279289,768.7009522699269,769.3732247451123,762.438847824766,760.5560781460478,764.0464101956933,771.7690257840443,773.2355474248053,774.3177434311856,772.5496100009918,778.380588593681,778.3089976072764,781.909715800332,780.8081061848767,785.6860477625714,789.3585882730994,789.5760925319577,786.860467762908,786.9935370690425,789.2873750329309,795.779828257085,795.234517552858,810.152694257988,828.9974249728183,839.8728239923221,843.4268113795343,843.2621489561019,844.8159940209728,850.7589681844737,852.0288690981855,868.0637503260642,878.7520161537763,893.6276970278514,898.0582967685525,888.7337772696919,888.9059098422435,891.406224568779,899.2423236109718,904.5495667577013,940.4445791852727,981.2224179404279,1020.7409285291492,1017.1827221842734,1024.775699818999,1009.0637938667953,1017.8614446195334,1011.1724085137602,1019.4390455698892,1014.7040650844865,1035.1034557063056,1042.492275076393,1053.8111636890758,1047.9504704625128,1055.657800433504,1050.1458521964869,1052.413826214715,1042.8397503915478,1050.0878329366378,1048.9993515817946,1067.3052995003143,1066.359325967936,1065.142027744554,1071.8832266634067,1088.372898671315,1089.8925666205669,1087.4633500417403,1085.5956067277375,1100.5084056636179,1116.9421958464507,1125.37320364543,1122.303776882272,1119.967879595403,1121.094750874281,1126.7437668699495,1130.0493896901357,1134.2971224745015,1150.2659564407336,1141.1554719435155
394474,334,"Cleveland, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.2861655296654,1020.0760816949095,1019.5828079662452,1027.0617042267415,1037.528168461275,1059.969737535889,,1112.8936838795858,1128.9515874783092,1137.7835049204434,1158.816654345711,1166.5443761525241,1170.6429220630796,1162.321154727723,1185.6439056354443,1210.9390865601706,1239.8717420475894,1249.908303203497,1272.3258432629266,1286.9719787884171,1295.3259862076545,1296.3253008649979,1284.8824697656712,1292.7835669230649,1305.8031419508477,1326.6262153829207,1321.4996559311842,1326.9478352709923,1328.6563593076273,1346.6874226113496,1342.9659850236292,1347.2054215343248,1343.7258239608386,1359.3682399962274,1360.9018138279132,1368.7561232303972,1361.3161379125902,1364.8577303309653,1371.1096658095025,1366.9639094317859,1360.6411206341438,1350.6487227308057,1357.3797004735084,1360.2619744677295,1381.3066058009474,1389.1320929295086,1404.2849051819087,1391.6078251157858,1406.5631860513386,1418.9432477493365,1429.0491754493146,1425.6334404808267,1411.1052844868311,1418.6772486772486
395098,335,"Sierra Vista, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.0177663197314,1184.048968229468,1175.58484627207,1165.3364990238824,1187.3371574424873,1173.4630751493878,1181.3799870275236,1169.1022177066543,1229.902189469066,1257.6999863510428,1286.302012312459,1248.2840957083158,1240.5517658320796,1236.784318378298,1245.1380534030627,1236.788900086151,1236.4859231549908,1241.0895289663954,1244.8285060853343,1249.0312086532986,1260.9436901638464,1286.4716135088117,1294.644153541394,1301.897004630995,1288.801340092059,1279.7491700828014,1285.4292159449894,1291.7220613804598,1312.6501599977707,1304.4694658178503,1310.2463643898632,1299.7745175967598,1291.8160619354235,1303.6872023434375,1314.6207726716245,1344.002289370265,1330.1813186813188
394325,336,"Ames, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.2839388090937,865.6079343405362,878.3444855480718,866.8643164707847,865.0641645188465,850.2191248561265,849.1691919123583,843.9679588949969,850.078361810335,847.3485230227096,841.1954848493655,831.194284266392,830.0633039448542,839.4654559447513,843.967474209771,855.3973711390873,857.0116648413778,861.5612481028994,859.5119424742277,862.5856730089608,865.722351885094,866.658680514773,855.4629874330001,843.7839499542775,842.8844564272548,858.7428124018679,867.2224596442888,870.3692263865767,869.1127239158067,874.7675675718186,872.636792409766,863.5194029951127,861.0079402850281,858.7070695071773,861.0549955849658,867.2879280889224,880.1368462680252,892.6034919365809,907.7286184640022,915.344973820501,912.6959053078057,896.5853725842273,887.4222133732292,889.9666527599595,892.2248914239258,902.9009656039552,905.9305781422021,902.9014615560441,907.123318729971,912.2855739303611,926.4332144151974,928.0640407073137,931.8658895706308,936.627615505123,945.4293782630131,952.9699003028935,949.9136346481325,944.4455036304722,943.3024754733159,943.4697158244943,947.7747244040401,956.7397084767915,966.9249386136006,973.6191414816552,978.142375044601,986.7336826775182,984.2014827209418,975.7814119754124,968.7296899764536,971.15043277192,966.2845747847117,981.5330941524928,988.8766635910548,1013.0185795324359,1026.0919866221095,1030.1017753336457,1027.7599053629704,1020.7184422393857,1024.4802467209138,1029.2990691973225,1028.1150368991096,1036.9368632189946,1042.6326585254035,1048.9713696275217,1053.6816011721382,1058.5721126963954,1060.1475195364292,1063.04955198118,1059.441458284359,1069.306277153355,1065.0776435574228
394824,337,"Mansfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.546443928049,839.0068036221604,848.4833359773214,850.3417009190483,852.5591222960867,856.3408464268699,852.4963364114586,866.0863641113648,868.9663931512116,886.5534730831533,890.184246631022,908.4128474512551,903.3913789301185,899.7589590659272,953.7243786805504,992.9901930761968,1019.0110698851655,965.4201945575726,935.6745409384482,914.8824770308904,929.4079884224125,950.4818703797307,968.3943896383238,972.5198412698411
395128,338,"Staunton, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.9545233221676,915.4782003109392,908.1738715114744,908.147715262468,916.4041230886427,920.8805858293697,914.3699776124147,912.4196733903583,909.1589223325194,922.0041707046892,928.189900298249,930.2602478820648,927.1564821162738,939.9561013438158,960.2089038774836,973.182706219964,953.3108702303521,944.4450924896184,939.8836912729599,968.7892516503964,972.6700487764803,973.2774419610654,968.2515828991337,959.3080120875552,974.9209618706589,980.5321578155927,990.59502311404,986.8848235467673,989.6364283615712,1012.4940553782827,1045.945747572632,1054.635803983985,1060.7635535973852,1041.2898571114033,1041.2773228373753,1043.3128826238003,1062.7204553213912,1073.5711727478274,1078.82436145664,1089.1811293499077,1121.3385132799056,1128.745687315566,1125.8409957375475,1108.7174759780721,1128.6752959838566,1134.4538768013185,1145.2380693573891,1161.2243580137356,1173.5464690037213,1197.7247047785959,1195.4514416848292,1215.4079397482565,1214.0898305512765,1220.792089785005,1224.3059131337977,1233.3784557771883,1228.077767335577,1230.440784233136,1220.2485715641774,1225.3453393062575,1235.431904221391,1252.7988451087779,1278.2217278540325,1285.9891310273629,1301.4026583757939,1300.4365130530905,1306.632492251288,1305.7049312686997,1310.1621697035719,1323.821431332036,1343.9973732450323,1358.0263904102362,1350.8813298170437,1364.8042347402804,1366.1153028743852,1367.7218816520437,1372.5369204266206,1396.6775119722286,1412.4053164351437,1397.6523324358805,1375.4228718047368,1380.8348756550158,1383.9839839734689,1402.7600987604053,1408.8786230615162,1399.7824074074076
394353,339,"Augusta, ME",msa,ME,,,,,,,,,,,,,,,,,732.7901700175616,753.3698895481934,749.989593880369,769.4735162530941,765.4509038280853,767.3628427799705,741.3678450973822,739.849558578744,723.6720986397974,729.7169303122652,734.5316518196458,753.113839226494,762.9998737404521,776.3656746036794,776.1235989301432,769.8633287693536,766.646852674547,770.9657663612602,779.104527866429,778.5699343350348,783.5229358427617,784.2372633905089,783.3039235166483,789.2728796620005,796.3980774399362,806.7645245671878,811.1522716812549,815.8296487708931,822.1607688168831,824.609401545411,820.6899210142415,815.0196354362057,816.5308400791995,822.9890557960706,832.4436264309614,834.7036241468363,849.7416727921591,860.6290647919244,866.6249907902856,863.0137032458155,869.6088046008412,882.6409261456267,888.3829613827284,884.3919482820228,876.5108530822814,873.9585826740382,878.2012593748125,887.6729305734995,884.7812362181705,899.3541896693866,917.27694933665,938.9799787750312,953.0853374225555,964.4070523769824,987.3517486508846,976.7677898533948,975.4017498087674,973.4824749723729,1002.095946324466,1019.330852739653,1029.296363754578,1021.7772260605999,1032.1469496684215,1076.067187122727,1101.4867254570524,1106.0704223644589,1091.1683162722486,1109.0255109720633,1129.420155971534,1140.5496871895982,1141.2979391568679,1157.3292203635633,1182.5046422596372,1196.1725876805883,1192.3324705020189,1167.5765175455133,1181.1736600389438,1182.6067995497326,1202.4905917398794,1167.0241907905643,1188.4178719669962,1209.6656492777347,1258.648498760368,1265.765119059739,1263.1965846780674,1281.0853852712476,1273.1021187866268,1275.215629703762,1285.4625505788986,1314.2626982650643,1325.9294273573346,1323.365418009931,1316.8632039975432,1318.4850586329612,1298.9907192779526,1321.1350052223966,1344.5372689191352,1375.8484342626277,1362.4543047358063,1379.220568282943,1376.790887783656,1401.8079108684915,1372.8495541045131,1360.592065202202,1354.3418130975106,1367.5396140675718,1399.220658925169,1421.4333333333334
